Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State ,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99089.0,Henderson (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99091.0,Hertford (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99097.0,Iredell (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99099.0,Jackson (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99101.0,Johnston (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99105.0,Lee (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99109.0,Lincoln (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99111.0,McDowell (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99113.0,Macon (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99115.0,Madison (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99119.0,Mecklenburg (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99121.0,Mitchell (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99123.0,Montgomery (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99125.0,Moore (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99127.0,Nash (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99131.0,Northampton (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99135.0,Orange (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99139.0,Pasquotank (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99145.0,Person (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99147.0,Pitt (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99149.0,Polk (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99151.0,Randolph (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99157.0,Rockingham (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99159.0,Rowan (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99161.0,Rutherford (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99167.0,Stanly (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99169.0,Stokes (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99171.0,Surry (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99173.0,Swain (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99175.0,Transylvania (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99179.0,Union (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99181.0,Vance (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99183.0,Wake (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99185.0,Warren (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99189.0,Watauga (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99193.0,Wilkes (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99195.0,Wilson (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99197.0,Yadkin (County),96019
1087,No,No,Yes,Yes,NC,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-06 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99199.0,Yancey (County),96019
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99001.0,Atlantic (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99003.0,Bergen (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99005.0,Burlington (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99007.0,Camden (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99009.0,Cape May (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99011.0,Cumberland (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99013.0,Essex (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99015.0,Gloucester (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99017.0,Hudson (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99019.0,Hunterdon (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99021.0,Mercer (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99023.0,Middlesex (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99025.0,Monmouth (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99027.0,Morris (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99029.0,Ocean (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99031.0,Passaic (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99033.0,Salem (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99035.0,Somerset (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99037.0,Sussex (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99039.0,Union (County),96020
1088,No,No,Yes,Yes,NJ,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 (SEVERE SNOW STORM),1996-01-07 00:00:00,1996-01-12 00:00:00,2002-04-08 00:00:00,99041.0,Warren (County),96020
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99001.0,Adair (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99003.0,Allen (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99005.0,Anderson (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99007.0,Ballard (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99009.0,Barren (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99011.0,Bath (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99013.0,Bell (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99015.0,Boone (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99017.0,Bourbon (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99019.0,Boyd (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99021.0,Boyle (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99023.0,Bracken (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99025.0,Breathitt (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99027.0,Breckinridge (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99029.0,Bullitt (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99031.0,Butler (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99033.0,Caldwell (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99035.0,Calloway (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99037.0,Campbell (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99039.0,Carlisle (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99041.0,Carroll (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99043.0,Carter (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99045.0,Casey (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99047.0,Christian (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99049.0,Clark (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99051.0,Clay (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99053.0,Clinton (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99055.0,Crittenden (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99057.0,Cumberland (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99059.0,Daviess (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99061.0,Edmonson (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99063.0,Elliott (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99065.0,Estill (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99067.0,Fayette (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99069.0,Fleming (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99071.0,Floyd (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99073.0,Franklin (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99075.0,Fulton (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99077.0,Gallatin (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99079.0,Garrard (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99081.0,Grant (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99083.0,Graves (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99085.0,Grayson (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99087.0,Green (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99089.0,Greenup (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99091.0,Hancock (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99093.0,Hardin (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99095.0,Harlan (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99097.0,Harrison (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99099.0,Hart (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99101.0,Henderson (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99103.0,Henry (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99105.0,Hickman (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99107.0,Hopkins (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99109.0,Jackson (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99111.0,Jefferson (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99113.0,Jessamine (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99115.0,Johnson (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99117.0,Kenton (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99119.0,Knott (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99121.0,Knox (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99123.0,Larue (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99125.0,Laurel (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99127.0,Lawrence (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99129.0,Lee (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99131.0,Leslie (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99133.0,Letcher (County),96021
1089,No,No,Yes,Yes,KY,1996-01-13 00:00:00,DR,Snow,BLIZZARD OF 96 ,1996-01-05 00:00:00,1996-01-12 00:00:00,2001-09-18 00:00:00,99135.0,Lewis (County),96021
