Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State ,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
850,No,Yes,No,No,TX,1990-01-09 00:00:00,DR,Freezing,SEVERE FREEZE,1989-12-21 00:00:00,1989-12-24 00:00:00,1991-09-27 00:00:00,99127.0,Dimmit (County),90001
850,No,Yes,No,No,TX,1990-01-09 00:00:00,DR,Freezing,SEVERE FREEZE,1989-12-21 00:00:00,1989-12-24 00:00:00,1991-09-27 00:00:00,99163.0,Frio (County),90001
850,No,Yes,No,No,TX,1990-01-09 00:00:00,DR,Freezing,SEVERE FREEZE,1989-12-21 00:00:00,1989-12-24 00:00:00,1991-09-27 00:00:00,99215.0,Hidalgo (County),90001
850,No,Yes,No,No,TX,1990-01-09 00:00:00,DR,Freezing,SEVERE FREEZE,1989-12-21 00:00:00,1989-12-24 00:00:00,1991-09-27 00:00:00,99271.0,Kinney (County),90001
850,No,Yes,No,No,TX,1990-01-09 00:00:00,DR,Freezing,SEVERE FREEZE,1989-12-21 00:00:00,1989-12-24 00:00:00,1991-09-27 00:00:00,99323.0,Maverick (County),90001
850,No,Yes,No,No,TX,1990-01-09 00:00:00,DR,Freezing,SEVERE FREEZE,1989-12-21 00:00:00,1989-12-24 00:00:00,1991-09-27 00:00:00,99427.0,Starr (County),90001
850,No,Yes,No,No,TX,1990-01-09 00:00:00,DR,Freezing,SEVERE FREEZE,1989-12-21 00:00:00,1989-12-24 00:00:00,1991-09-27 00:00:00,99463.0,Uvalde (County),90001
850,No,Yes,No,No,TX,1990-01-09 00:00:00,DR,Freezing,SEVERE FREEZE,1989-12-21 00:00:00,1989-12-24 00:00:00,1991-09-27 00:00:00,99489.0,Willacy (County),90001
850,No,Yes,No,No,TX,1990-01-09 00:00:00,DR,Freezing,SEVERE FREEZE,1989-12-21 00:00:00,1989-12-24 00:00:00,1991-09-27 00:00:00,99507.0,Zavala (County),90001
826,No,No,Yes,Yes,AK,1989-05-10 00:00:00,DR,Freezing,SEVERE FREEZING,1989-01-15 00:00:00,1989-02-15 00:00:00,1997-12-16 00:00:00,1580.0,Aleutian Islands (Census Subarea),89009
826,No,No,Yes,Yes,AK,1989-05-10 00:00:00,DR,Freezing,SEVERE FREEZING,1989-01-15 00:00:00,1989-02-15 00:00:00,1997-12-16 00:00:00,75165.0,Tanana (ANV/ANVSA),89009
826,No,No,Yes,Yes,AK,1989-05-10 00:00:00,DR,Freezing,SEVERE FREEZING,1989-01-15 00:00:00,1989-02-15 00:00:00,1997-12-16 00:00:00,99050.0,Bethel (Census Area),89009
826,No,No,Yes,Yes,AK,1989-05-10 00:00:00,DR,Freezing,SEVERE FREEZING,1989-01-15 00:00:00,1989-02-15 00:00:00,1997-12-16 00:00:00,99070.0,Dillingham (Census Area),89009
826,No,No,Yes,Yes,AK,1989-05-10 00:00:00,DR,Freezing,SEVERE FREEZING,1989-01-15 00:00:00,1989-02-15 00:00:00,1997-12-16 00:00:00,99090.0,Fairbanks North Star (Borough),89009
826,No,No,Yes,Yes,AK,1989-05-10 00:00:00,DR,Freezing,SEVERE FREEZING,1989-01-15 00:00:00,1989-02-15 00:00:00,1997-12-16 00:00:00,99122.0,Kenai Peninsula (Borough),89009
826,No,No,Yes,Yes,AK,1989-05-10 00:00:00,DR,Freezing,SEVERE FREEZING,1989-01-15 00:00:00,1989-02-15 00:00:00,1997-12-16 00:00:00,99150.0,Kodiak Island (Borough),89009
826,No,No,Yes,Yes,AK,1989-05-10 00:00:00,DR,Freezing,SEVERE FREEZING,1989-01-15 00:00:00,1989-02-15 00:00:00,1997-12-16 00:00:00,99180.0,Nome (Census Area),89009
826,No,No,Yes,Yes,AK,1989-05-10 00:00:00,DR,Freezing,SEVERE FREEZING,1989-01-15 00:00:00,1989-02-15 00:00:00,1997-12-16 00:00:00,99240.0,Southeast Fairbanks (Census Area),89009
826,No,No,Yes,Yes,AK,1989-05-10 00:00:00,DR,Freezing,SEVERE FREEZING,1989-01-15 00:00:00,1989-02-15 00:00:00,1997-12-16 00:00:00,99261.0,Valdez-Cordova (Census Area),89009
826,No,No,Yes,Yes,AK,1989-05-10 00:00:00,DR,Freezing,SEVERE FREEZING,1989-01-15 00:00:00,1989-02-15 00:00:00,1997-12-16 00:00:00,99270.0,Wade Hampton (Census Area),89009
826,No,No,Yes,Yes,AK,1989-05-10 00:00:00,DR,Freezing,SEVERE FREEZING,1989-01-15 00:00:00,1989-02-15 00:00:00,1997-12-16 00:00:00,99290.0,Yukon-Koyukuk (Census Area),89009
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99009.0,Brevard (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99011.0,Broward (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99015.0,Charlotte (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99021.0,Collier (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99025.0,Dade (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99027.0,DeSoto (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99049.0,Hardee (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99051.0,Hendry (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99057.0,Hillsborough (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99061.0,Indian River (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99069.0,Lake (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99071.0,Lee (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99081.0,Manatee (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99095.0,Orange (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99097.0,Osceola (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99099.0,Palm Beach (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99101.0,Pasco (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99105.0,Polk (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99111.0,St. Lucie (County),85014
732,No,Yes,No,No,FL,1985-03-18 00:00:00,DR,Freezing,SEVERE FREEZE,1985-03-18 00:00:00,1985-03-18 00:00:00,1988-10-27 00:00:00,99117.0,Seminole (County),85014
698,No,Yes,No,No,FL,1984-03-29 00:00:00,DR,Freezing,FREEZING TEMPERATURES,1983-12-24 00:00:00,1983-12-26 00:00:00,1988-10-27 00:00:00,99069.0,Lake (County),84017
698,No,Yes,No,No,FL,1984-03-29 00:00:00,DR,Freezing,FREEZING TEMPERATURES,1983-12-24 00:00:00,1983-12-26 00:00:00,1988-10-27 00:00:00,99095.0,Orange (County),84017
698,No,Yes,No,No,FL,1984-03-29 00:00:00,DR,Freezing,FREEZING TEMPERATURES,1983-12-24 00:00:00,1983-12-26 00:00:00,1988-10-27 00:00:00,99101.0,Pasco (County),84017
698,No,Yes,No,No,FL,1984-03-29 00:00:00,DR,Freezing,FREEZING TEMPERATURES,1983-12-24 00:00:00,1983-12-26 00:00:00,1988-10-27 00:00:00,99105.0,Polk (County),84017
698,No,Yes,No,No,FL,1984-03-29 00:00:00,DR,Freezing,FREEZING TEMPERATURES,1983-12-24 00:00:00,1983-12-26 00:00:00,1988-10-27 00:00:00,99117.0,Seminole (County),84017
696,No,Yes,No,No,TX,1984-01-07 00:00:00,DR,Freezing,SEVERE FREEZING WEATHER,1983-12-22 00:00:00,1983-12-26 00:00:00,1986-03-27 00:00:00,99061.0,Cameron (County),84009
696,No,Yes,No,No,TX,1984-01-07 00:00:00,DR,Freezing,SEVERE FREEZING WEATHER,1983-12-22 00:00:00,1983-12-26 00:00:00,1986-03-27 00:00:00,99127.0,Dimmit (County),84009
696,No,Yes,No,No,TX,1984-01-07 00:00:00,DR,Freezing,SEVERE FREEZING WEATHER,1983-12-22 00:00:00,1983-12-26 00:00:00,1986-03-27 00:00:00,99215.0,Hidalgo (County),84009
696,No,Yes,No,No,TX,1984-01-07 00:00:00,DR,Freezing,SEVERE FREEZING WEATHER,1983-12-22 00:00:00,1983-12-26 00:00:00,1986-03-27 00:00:00,99427.0,Starr (County),84009
696,No,Yes,No,No,TX,1984-01-07 00:00:00,DR,Freezing,SEVERE FREEZING WEATHER,1983-12-22 00:00:00,1983-12-26 00:00:00,1986-03-27 00:00:00,99489.0,Willacy (County),84009
696,No,Yes,No,No,TX,1984-01-07 00:00:00,DR,Freezing,SEVERE FREEZING WEATHER,1983-12-22 00:00:00,1983-12-26 00:00:00,1986-03-27 00:00:00,99507.0,Zavala (County),84009
536,No,Yes,No,No,GA,1977-06-02 00:00:00,DR,Freezing,SHRIMP LOSS DUE TO COLD WEATHER,1977-06-02 00:00:00,1977-06-02 00:00:00,1978-06-05 00:00:00,99029.0,Bryan (County),77089
536,No,Yes,No,No,GA,1977-06-02 00:00:00,DR,Freezing,SHRIMP LOSS DUE TO COLD WEATHER,1977-06-02 00:00:00,1977-06-02 00:00:00,1978-06-05 00:00:00,99039.0,Camden (County),77089
536,No,Yes,No,No,GA,1977-06-02 00:00:00,DR,Freezing,SHRIMP LOSS DUE TO COLD WEATHER,1977-06-02 00:00:00,1977-06-02 00:00:00,1978-06-05 00:00:00,99051.0,Chatham (County),77089
536,No,Yes,No,No,GA,1977-06-02 00:00:00,DR,Freezing,SHRIMP LOSS DUE TO COLD WEATHER,1977-06-02 00:00:00,1977-06-02 00:00:00,1978-06-05 00:00:00,99127.0,Glynn (County),77089
536,No,Yes,No,No,GA,1977-06-02 00:00:00,DR,Freezing,SHRIMP LOSS DUE TO COLD WEATHER,1977-06-02 00:00:00,1977-06-02 00:00:00,1978-06-05 00:00:00,99179.0,Liberty (County),77089
536,No,Yes,No,No,GA,1977-06-02 00:00:00,DR,Freezing,SHRIMP LOSS DUE TO COLD WEATHER,1977-06-02 00:00:00,1977-06-02 00:00:00,1978-06-05 00:00:00,99191.0,McIntosh (County),77089
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99009.0,Brevard (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99011.0,Broward (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99015.0,Charlotte (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99017.0,Citrus (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99021.0,Collier (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99025.0,Dade (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99027.0,DeSoto (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99035.0,Flagler (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99043.0,Glades (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99049.0,Hardee (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99051.0,Hendry (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99053.0,Hernando (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99055.0,Highlands (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99057.0,Hillsborough (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99061.0,Indian River (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99069.0,Lake (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99071.0,Lee (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99081.0,Manatee (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99083.0,Marion (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99085.0,Martin (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99087.0,Monroe (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99093.0,Okeechobee (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99095.0,Orange (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99097.0,Osceola (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99099.0,Palm Beach (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99101.0,Pasco (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99103.0,Pinellas (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99105.0,Polk (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99107.0,Putnam (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99109.0,St. Johns (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99111.0,St. Lucie (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99115.0,Sarasota (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99117.0,Seminole (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99119.0,Sumter (County),77029
526,No,Yes,No,No,FL,1977-01-31 00:00:00,DR,Freezing,SEVERE WINTER WEATHER,1977-01-31 00:00:00,1977-01-31 00:00:00,1978-12-18 00:00:00,99127.0,Volusia (County),77029
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,1000.0,Alexandria,77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,16000.0,Chesapeake,77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,18448.0,Colonial Heights,77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,35000.0,Hampton,77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,38424.0,Hopewell,77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,56000.0,Newport News,77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,57000.0,Norfolk,77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,61832.0,Petersburg,77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,63768.0,Poquoson,77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,64000.0,Portsmouth,77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,67000.0,Richmond,77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,76432.0,Suffolk,77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,82000.0,Virginia Beach,77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99001.0,Accomack (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99013.0,Arlington (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99036.0,Charles City (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99041.0,Chesterfield (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99057.0,Essex (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99059.0,Fairfax (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99073.0,Gloucester (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99087.0,Henrico (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99093.0,Isle of Wight (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99095.0,James City (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99097.0,King and Queen (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99099.0,King George (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99101.0,King William (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99103.0,Lancaster (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99115.0,Mathews (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99119.0,Middlesex (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99127.0,New Kent (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99131.0,Northampton (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99133.0,Northumberland (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99149.0,Prince George (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99153.0,Prince William (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99159.0,Richmond (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99179.0,Stafford (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99181.0,Surry (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99193.0,Westmoreland (County),77027
525,No,Yes,No,No,VA,1977-01-26 00:00:00,DR,Freezing,ICE CONDITIONS,1977-01-26 00:00:00,1977-01-26 00:00:00,1979-12-21 00:00:00,99199.0,York (County),77027
444,No,Yes,No,No,AK,1974-06-24 00:00:00,DR,Freezing,FREEZE IN SPAWNING AREAS OF RED SALMON,1974-06-24 00:00:00,1974-06-24 00:00:00,1976-11-24 00:00:00,75165.0,Tanana (ANV/ANVSA),74045
