Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State ,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
4100,No,No,Yes,Yes,AR,2013-01-29 16:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2012-12-25 00:00:00,2012-12-26 00:00:00,,99053.0,Grant (County),13001
4100,No,No,Yes,Yes,AR,2013-01-29 16:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2012-12-25 00:00:00,2012-12-26 00:00:00,,99059.0,Hot Spring (County),13001
4100,No,No,Yes,Yes,AR,2013-01-29 16:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2012-12-25 00:00:00,2012-12-26 00:00:00,,99085.0,Lonoke (County),13001
4100,No,No,Yes,Yes,AR,2013-01-29 16:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2012-12-25 00:00:00,2012-12-26 00:00:00,,99105.0,Perry (County),13001
4100,No,No,Yes,Yes,AR,2013-01-29 16:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2012-12-25 00:00:00,2012-12-26 00:00:00,,99119.0,Pulaski (County),13001
4100,No,No,Yes,Yes,AR,2013-01-29 16:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2012-12-25 00:00:00,2012-12-26 00:00:00,,99125.0,Saline (County),13001
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99003.0,Alfalfa (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99007.0,Beaver (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99009.0,Beckham (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99011.0,Blaine (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99015.0,Caddo (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99017.0,Canadian (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99021.0,Cherokee (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99027.0,Cleveland (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99031.0,Comanche (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99033.0,Cotton (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99035.0,Craig (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99037.0,Creek (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99039.0,Custer (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99041.0,Delaware (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99043.0,Dewey (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99045.0,Ellis (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99049.0,Garvin (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99051.0,Grady (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99053.0,Grant (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99055.0,Greer (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99057.0,Harmon (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99061.0,Haskell (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99063.0,Hughes (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99065.0,Jackson (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99075.0,Kiowa (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99079.0,Le Flore (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99081.0,Lincoln (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99083.0,Logan (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99087.0,McClain (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99093.0,Major (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99097.0,Mayes (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99099.0,Murray (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99101.0,Muskogee (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99105.0,Nowata (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99107.0,Okfuskee (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99111.0,Okmulgee (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99115.0,Ottawa (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99117.0,Pawnee (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99123.0,Pontotoc (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99125.0,Pottawatomie (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99129.0,Roger Mills (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99131.0,Rogers (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99133.0,Seminole (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99135.0,Sequoyah (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99137.0,Stephens (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99139.0,Texas (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99141.0,Tillman (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99145.0,Wagoner (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99147.0,Washington (County),10018
1883,No,No,Yes,Yes,OK,2010-03-05 20:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM,2010-01-28 00:00:00,2010-01-30 00:00:00,,99149.0,Washita (County),10018
1821,No,No,Yes,Yes,TN,2009-02-17 14:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-27 00:00:00,2009-01-31 00:00:00,2015-12-14 00:00:00,99045.0,Dyer (County),9015
1821,No,No,Yes,Yes,TN,2009-02-17 14:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-27 00:00:00,2009-01-31 00:00:00,2015-12-14 00:00:00,99079.0,Henry (County),9015
1821,No,No,Yes,Yes,TN,2009-02-17 14:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-27 00:00:00,2009-01-31 00:00:00,2015-12-14 00:00:00,99095.0,Lake (County),9015
1821,No,No,Yes,Yes,TN,2009-02-17 14:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-27 00:00:00,2009-01-31 00:00:00,2015-12-14 00:00:00,99125.0,Montgomery (County),9015
1821,No,No,Yes,Yes,TN,2009-02-17 14:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-27 00:00:00,2009-01-31 00:00:00,2015-12-14 00:00:00,99131.0,Obion (County),9015
1821,No,No,Yes,Yes,TN,2009-02-17 14:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-27 00:00:00,2009-01-31 00:00:00,2015-12-14 00:00:00,99161.0,Stewart (County),9015
1821,No,No,Yes,Yes,TN,2009-02-17 14:00:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-27 00:00:00,2009-01-31 00:00:00,2015-12-14 00:00:00,99183.0,Weakley (County),9015
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99003.0,Allen (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99005.0,Anderson (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99007.0,Ballard (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99009.0,Barren (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99011.0,Bath (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99015.0,Boone (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99017.0,Bourbon (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99019.0,Boyd (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99021.0,Boyle (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99023.0,Bracken (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99025.0,Breathitt (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99027.0,Breckinridge (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99029.0,Bullitt (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99031.0,Butler (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99033.0,Caldwell (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99035.0,Calloway (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99037.0,Campbell (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99039.0,Carlisle (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99041.0,Carroll (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99043.0,Carter (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99045.0,Casey (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99047.0,Christian (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99049.0,Clark (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99051.0,Clay (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99055.0,Crittenden (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99059.0,Daviess (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99061.0,Edmonson (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99063.0,Elliott (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99065.0,Estill (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99067.0,Fayette (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99069.0,Fleming (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99071.0,Floyd (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99073.0,Franklin (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99075.0,Fulton (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99077.0,Gallatin (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99079.0,Garrard (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99081.0,Grant (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99083.0,Graves (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99085.0,Grayson (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99087.0,Green (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99089.0,Greenup (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99091.0,Hancock (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99093.0,Hardin (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99097.0,Harrison (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99099.0,Hart (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99101.0,Henderson (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99103.0,Henry (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99105.0,Hickman (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99107.0,Hopkins (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99109.0,Jackson (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99111.0,Jefferson (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99113.0,Jessamine (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99115.0,Johnson (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99117.0,Kenton (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99123.0,Larue (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99127.0,Lawrence (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99129.0,Lee (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99135.0,Lewis (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99137.0,Lincoln (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99139.0,Livingston (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99141.0,Logan (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99143.0,Lyon (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99145.0,McCracken (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99149.0,McLean (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99151.0,Madison (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99153.0,Magoffin (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99155.0,Marion (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99157.0,Marshall (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99159.0,Martin (County),9013
1818,No,No,Yes,Yes,KY,2009-02-05 11:30:00,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009-01-26 00:00:00,2009-02-13 00:00:00,,99161.0,Mason (County),9013
