Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State ,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
2987,No,No,Yes,No,MT,2012-06-26 20:40:00,FM,Fire,CORRAL FIRE,2012-06-25 16:15:00,2012-06-29 00:00:00,2017-04-26 00:00:00,99049.0,Lewis and Clark (County),12035
2986,No,No,Yes,No,UT,2012-06-24 18:42:00,FM,Fire,WOOD HOLLOW FIRE,2012-06-24 16:37:13,2012-06-28 23:59:00,2016-06-07 23:59:00,99039.0,Sanpete (County),12038
2985,No,No,Yes,No,CO,2012-06-24 16:10:00,FM,Fire,WEBER FIRE,2012-06-23 00:01:00,2012-07-06 18:00:00,2016-09-29 23:59:00,99083.0,Montezuma (County),12034
2984,No,No,Yes,No,CO,2012-06-24 16:05:00,FM,Fire,WALDO CANYON FIRE,2012-06-23 12:00:00,2012-07-08 06:00:00,2016-11-17 00:00:00,99041.0,El Paso (County),12033
2983,No,No,Yes,No,UT,2012-06-22 13:10:00,FM,Fire,DUMP FIRE,2012-06-22 13:06:06,2012-06-24 23:59:00,2016-12-16 00:00:00,99049.0,Utah (County),12037
2982,No,No,Yes,No,NM,2012-06-20 23:49:00,FM,Fire,ROMERO FIRE,2012-06-20 00:00:00,2012-07-06 00:00:00,2015-10-13 23:59:00,99043.0,Sandoval (County),12032
2981,No,No,Yes,No,NM,2012-06-18 23:45:00,FM,Fire,BLANCO (CR 4901) FIRE,2012-06-18 23:45:59,2012-06-26 00:00:00,2015-10-13 23:59:00,99045.0,San Juan (County),12030
2980,No,No,Yes,No,CO,2012-06-09 21:19:00,FM,Fire,HIGH PARK FIRE,2012-06-09 00:00:00,2012-07-01 06:00:00,2016-06-28 23:59:00,99069.0,Larimer (County),12028
2979,No,No,Yes,No,NM,2012-06-09 03:08:00,FM,Fire,LITTLE BEAR FIRE,2012-06-04 21:00:00,2012-07-30 00:00:00,2015-10-13 23:59:00,99027.0,Lincoln (County),12027
2978,No,No,Yes,No,NM,2012-05-26 18:17:00,FM,Fire,WHITEWATER-BALDY FIRE COMPLEX,2012-05-23 18:00:00,2012-07-31 00:00:00,2015-06-03 23:59:00,99003.0,Catron (County),12024
2978,No,No,Yes,No,NM,2012-05-26 18:17:00,FM,Fire,WHITEWATER-BALDY FIRE COMPLEX,2012-05-23 18:00:00,2012-07-31 00:00:00,2015-06-03 23:59:00,99017.0,Grant (County),12024
2977,No,No,Yes,No,NV,2012-05-22 19:33:00,FM,Fire,TRE FIRE,2012-05-22 15:04:00,,2014-08-13 00:00:00,99005.0,Douglas (County),12023
2976,No,No,Yes,No,TX,2012-04-30 23:10:00,FM,Fire,LIVERMORE RANCH FIRE COMPLEX,2012-04-24 00:00:00,2012-05-11 23:59:00,2015-08-14 23:59:00,99243.0,Jeff Davis (County),12020
2975,No,No,Yes,No,CO,2012-03-26 22:45:00,FM,Fire,LOWER NORTH FORK FIRE,2012-03-26 23:09:45,2012-04-02 18:00:00,2015-12-21 23:59:00,99059.0,Jefferson (County),12016
2974,No,No,Yes,No,NV,2012-01-19 18:02:00,FM,Fire,WASHOE FIRE,2012-01-19 12:30:00,2012-01-21 08:00:00,2013-07-02 23:59:00,99031.0,Washoe (County),12001
2973,No,No,Yes,No,NV,2011-11-18 08:13:00,FM,Fire,CAUGHLIN FIRE,2011-11-18 02:00:00,2011-11-21 08:00:00,2013-01-09 00:00:00,99031.0,Washoe (County),11263
2972,No,No,Yes,No,NV,2011-10-03 22:57:00,FM,Fire,INDIAN CREEK FIRE,2011-10-03 00:01:00,2011-10-06 00:00:00,2013-07-02 23:59:00,99007.0,Elko (County),11250
2971,No,No,Yes,No,CA,2011-09-11 21:58:00,FM,Fire,COMANCHE FIRE COMPLEX,2011-09-10 21:40:00,2011-09-15 23:59:00,2013-04-23 00:00:00,99029.0,Kern (County),11243
2970,No,No,Yes,No,CA,2011-09-11 02:36:00,FM,Fire,KEENE FIRE COMPLEX,2011-09-10 17:15:28,,2013-04-23 23:59:00,99029.0,Kern (County),11242
2969,No,No,Yes,No,NV,2011-09-10 22:00:00,FM,Fire,HOLBROOK FIRE,2011-09-10 00:00:00,2011-09-11 00:00:00,2013-01-09 00:00:00,99005.0,Douglas (County),11241
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99001.0,Anderson (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99021.0,Bastrop (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99035.0,Bosque (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99037.0,Bowie (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99045.0,Briscoe (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99055.0,Caldwell (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99063.0,Camp (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99067.0,Cass (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99073.0,Cherokee (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99077.0,Clay (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99089.0,Colorado (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99099.0,Coryell (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99105.0,Crockett (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99137.0,Edwards (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99149.0,Fayette (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99155.0,Foard (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99159.0,Franklin (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99181.0,Grayson (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99183.0,Gregg (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99185.0,Grimes (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99191.0,Hall (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99199.0,Hardin (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99203.0,Harrison (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99213.0,Henderson (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99217.0,Hill (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99225.0,Houston (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99227.0,Howard (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99231.0,Hunt (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99245.0,Jefferson (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99259.0,Kendall (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99267.0,Kimble (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99283.0,La Salle (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99287.0,Lee (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99289.0,Leon (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99293.0,Limestone (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99307.0,McCulloch (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99315.0,Marion (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99321.0,Matagorda (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99327.0,Menard (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99337.0,Montague (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99339.0,Montgomery (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99343.0,Morris (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99349.0,Navarro (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99351.0,Newton (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99353.0,Nolan (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99361.0,Orange (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99365.0,Panola (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99371.0,Pecos (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99373.0,Polk (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99387.0,Red River (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99389.0,Reeves (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99393.0,Roberts (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99401.0,Rusk (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99405.0,San Augustine (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99419.0,Shelby (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99423.0,Smith (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99435.0,Sutton (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99449.0,Titus (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99453.0,Travis (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99457.0,Tyler (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99459.0,Upshur (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99471.0,Walker (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99473.0,Waller (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99491.0,Williamson (County),11233
4029,Yes,No,Yes,Yes,TX,2011-09-09 22:15:00,DR,Fire,WILDFIRES,2011-08-30 00:00:00,2011-12-31 00:00:00,,99497.0,Wise (County),11233
2968,No,No,Yes,No,TX,2011-09-09 21:39:00,FM,Fire,PAT GROSS FIRE ,2011-09-09 00:00:00,,2014-12-16 23:59:00,99029.0,Bexar (County),11235
2967,No,No,Yes,No,TX,2011-09-08 20:25:00,FM,Fire,BIG OAK FIRE ,2011-09-08 00:00:00,,2014-12-16 23:59:00,99029.0,Bexar (County),11231
2966,No,No,Yes,No,WA,2011-09-08 18:25:00,FM,Fire,MONASTERY FIRE COMPLEX,2011-09-08 15:01:00,,2014-09-30 00:00:00,99039.0,Klickitat (County),11234
2965,No,No,Yes,No,TX,2011-09-06 19:22:00,FM,Fire,BEAR CREEK FIRE,2011-09-04 00:00:00,2011-10-24 00:00:00,2015-08-14 23:59:00,99067.0,Cass (County),11223
2965,No,No,Yes,No,TX,2011-09-06 19:22:00,FM,Fire,BEAR CREEK FIRE,2011-09-04 00:00:00,2011-10-24 00:00:00,2015-08-14 23:59:00,99315.0,Marion (County),11223
2964,No,No,Yes,No,TX,2011-09-06 00:06:00,FM,Fire,RILEY ROAD FIRE,2011-09-05 00:00:00,2011-10-02 00:00:00,2015-07-14 00:00:00,99185.0,Grimes (County),11222
2964,No,No,Yes,No,TX,2011-09-06 00:06:00,FM,Fire,RILEY ROAD FIRE,2011-09-05 00:00:00,2011-10-02 00:00:00,2015-07-14 00:00:00,99339.0,Montgomery (County),11222
2964,No,No,Yes,No,TX,2011-09-06 00:06:00,FM,Fire,RILEY ROAD FIRE,2011-09-05 00:00:00,2011-10-02 00:00:00,2015-07-14 00:00:00,99473.0,Waller (County),11222
2963,No,No,Yes,No,TX,2011-09-06 00:05:00,FM,Fire,MOONGLOW FIRE,2011-09-05 00:00:00,,2014-12-16 23:59:00,99491.0,Williamson (County),11221
2962,No,No,Yes,No,TX,2011-09-06 00:03:00,FM,Fire,TAMINA FIRE,2011-09-05 00:00:00,2011-09-08 23:59:00,2015-04-14 23:59:00,99339.0,Montgomery (County),11220
2961,No,No,Yes,No,CA,2011-09-05 17:04:00,FM,Fire,CANYON FIRE,2011-09-04 16:18:30,2011-09-11 23:59:00,2013-04-22 23:59:00,99029.0,Kern (County),11225
2960,No,No,Yes,No,TX,2011-09-05 06:35:00,FM,Fire,STEINER RANCH FIRE,2011-09-04 00:00:00,2011-09-09 23:59:00,2015-04-23 23:59:00,99453.0,Travis (County),11219
2959,No,No,Yes,No,TX,2011-09-05 06:33:00,FM,Fire,PEDERNALES BEND FIRE,2011-09-04 00:00:00,2011-09-12 23:59:00,2015-04-14 23:59:00,99453.0,Travis (County),11218
2958,No,No,Yes,No,TX,2011-09-04 21:03:00,FM,Fire,BASTROP COUNTY FIRE COMPLEX ,2011-09-04 00:00:00,2011-10-11 00:00:00,2017-05-15 00:00:00,99021.0,Bastrop (County),11217
2957,No,No,Yes,No,TX,2011-09-04 18:37:00,FM,Fire,HODDE FIRE,2011-09-04 00:00:00,,2015-01-08 23:59:00,99453.0,Travis (County),11216
2956,No,No,Yes,No,OK,2011-09-03 01:05:00,FM,Fire,FERGUSON FIRE,2011-09-03 00:00:00,2011-09-09 23:59:00,2015-09-23 23:59:00,99031.0,Comanche (County),11215
2955,No,No,Yes,No,CA,2011-09-02 22:53:00,FM,Fire,HILL FIRE,2011-09-02 16:30:00,2011-09-05 21:00:00,2013-04-22 23:59:00,99071.0,San Bernardino (County),11224
2954,No,No,Yes,No,OK,2011-08-31 23:17:00,FM,Fire,WESTMINSTER FIRE,2011-08-31 23:12:00,,2015-09-23 23:59:00,99109.0,Oklahoma (County),11206
2953,No,No,Yes,No,OK,2011-08-31 23:12:00,FM,Fire,TWIN LAKES FIRE COMPLEX,2011-08-31 23:12:00,2011-09-03 23:59:00,2015-09-23 23:59:00,99125.0,Pottawatomie (County),11207
2952,No,No,Yes,No,TX,2011-08-30 21:55:00,FM,Fire,101 RANCH FIRE,2011-08-30 00:00:00,2011-10-01 00:00:00,2015-04-23 23:59:00,99363.0,Palo Pinto (County),11204
2951,No,No,Yes,No,OK,2011-08-30 20:05:00,FM,Fire,63RD AND SOONER ROAD FIRE,2011-08-30 20:03:00,2011-09-04 23:59:00,2015-09-23 23:59:00,99109.0,Oklahoma (County),11203
2950,No,No,Yes,No,MT,2011-08-29 22:00:00,FM,Fire,CANYON CREEK FIRE,2011-08-29 00:00:00,2011-09-01 00:00:00,2016-06-23 23:59:00,99111.0,Yellowstone (County),11226
2949,No,No,Yes,No,TX,2011-08-15 21:27:00,FM,Fire,HORSESHOE FIRE ,2011-08-15 00:00:00,,2015-01-08 23:59:00,99491.0,Williamson (County),11183
2948,No,No,Yes,No,OK,2011-08-08 18:45:00,FM,Fire,CEDAR LANE FIRE,2011-08-08 00:00:00,2011-08-13 00:00:00,2015-01-29 23:59:00,99027.0,Cleveland (County),11181
2947,No,No,Yes,No,OK,2011-08-07 23:03:00,FM,Fire,CLEVELAND-MANNFORD FIRE COMPLEX,2011-08-07 00:00:00,2011-08-13 00:00:00,2015-01-29 23:59:00,99037.0,Creek (County),11180
2947,No,No,Yes,No,OK,2011-08-07 23:03:00,FM,Fire,CLEVELAND-MANNFORD FIRE COMPLEX,2011-08-07 00:00:00,2011-08-13 00:00:00,2015-01-29 23:59:00,99117.0,Pawnee (County),11180
2946,No,No,Yes,No,OK,2011-08-05 21:41:00,FM,Fire,265TH WEST FIRE ,2011-08-05 00:00:00,2011-08-10 00:00:00,2015-01-29 23:59:00,99143.0,Tulsa (County),11179
2945,No,No,Yes,No,OK,2011-08-04 20:03:00,FM,Fire,COFFEE CREEK FIRE ,2011-08-04 00:00:00,2011-08-10 00:00:00,2015-01-29 23:59:00,99109.0,Oklahoma (County),11178
2944,No,No,Yes,No,OK,2011-08-02 20:02:00,FM,Fire,TURLEY FIRE ,2011-08-02 00:00:00,2011-08-08 00:00:00,2015-03-25 23:59:00,99143.0,Tulsa (County),11175
2942,No,No,Yes,No,OK,2011-08-02 19:55:00,FM,Fire,ANDERSON ROAD FIRE ,2011-08-02 00:00:00,2011-08-08 00:00:00,2015-09-23 23:59:00,99027.0,Cleveland (County),11173
2943,No,No,Yes,No,OK,2011-08-02 07:59:00,FM,Fire,REGENCY FIRE,2011-08-02 00:00:00,2011-08-08 00:00:00,2015-01-29 23:59:00,99037.0,Creek (County),11174
2941,No,No,Yes,No,OK,2011-08-01 19:38:00,FM,Fire,MUSTANG ROAD FIRE,2011-08-01 00:00:00,2011-08-03 00:00:00,2015-01-29 23:59:00,99017.0,Canadian (County),11172
2940,No,No,Yes,No,OK,2011-07-26 20:05:00,FM,Fire,FRANKHOMA 81-FIRE ,2011-07-26 00:00:00,2011-07-29 00:00:00,2015-01-29 23:59:00,99037.0,Creek (County),11170
2938,No,No,Yes,No,OK,2011-07-15 22:50:00,FM,Fire,EDMOND FIRE,2011-07-15 00:00:00,2011-07-18 00:00:00,2015-09-23 23:59:00,99109.0,Oklahoma (County),11162
2939,No,No,Yes,No,OK,2011-07-15 22:50:00,FM,Fire,FALLS CREEK FIRE,2011-07-15 00:00:00,2011-07-20 00:00:00,2015-09-23 23:59:00,99099.0,Murray (County),11163
2937,No,No,Yes,No,TX,2011-07-11 22:50:00,FM,Fire,NOLAN COUNTY FIRE COMPLEX,2011-07-11 00:00:00,2011-07-20 00:00:00,2015-01-08 23:59:00,99353.0,Nolan (County),11158
2936,No,No,Yes,No,NC,2011-07-04 22:08:00,FM,Fire,SIMMONS ROAD FIRE,2011-07-04 17:46:16,,2014-02-20 23:59:00,99017.0,Bladen (County),11155
2936,No,No,Yes,No,NC,2011-07-04 22:08:00,FM,Fire,SIMMONS ROAD FIRE,2011-07-04 17:46:16,,2014-02-20 23:59:00,99051.0,Cumberland (County),11155
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99001.0,Anderson (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99003.0,Andrews (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99009.0,Archer (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99011.0,Armstrong (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99017.0,Bailey (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99021.0,Bastrop (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99023.0,Baylor (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99031.0,Blanco (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99043.0,Brewster (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99045.0,Briscoe (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99047.0,Brooks (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99049.0,Brown (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99053.0,Burnet (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99059.0,Callahan (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99065.0,Carson (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99067.0,Cass (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99069.0,Castro (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99075.0,Childress (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99077.0,Clay (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99079.0,Cochran (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99081.0,Coke (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99083.0,Coleman (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99095.0,Concho (County),11091
1999,No,No,Yes,Yes,TX,2011-07-01 13:30:00,DR,Fire,WILDFIRES,2011-04-06 00:00:00,2011-08-29 00:00:00,,99099.0,Coryell (County),11091
