Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State ,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
3155,No,No,Yes,No,NY,2000-10-11 12:00:00,EM,Other,WEST NILE VIRUS,2000-05-22 00:00:00,2000-11-01 00:00:00,2004-05-25 00:00:00,99107.0,Tioga (County),98
3155,No,No,Yes,No,NY,2000-10-11 12:00:00,EM,Other,WEST NILE VIRUS,2000-05-22 00:00:00,2000-11-01 00:00:00,2004-05-25 00:00:00,99109.0,Tompkins (County),98
3155,No,No,Yes,No,NY,2000-10-11 12:00:00,EM,Other,WEST NILE VIRUS,2000-05-22 00:00:00,2000-11-01 00:00:00,2004-05-25 00:00:00,99111.0,Ulster (County),98
3155,No,No,Yes,No,NY,2000-10-11 12:00:00,EM,Other,WEST NILE VIRUS,2000-05-22 00:00:00,2000-11-01 00:00:00,2004-05-25 00:00:00,99113.0,Warren (County),98
3155,No,No,Yes,No,NY,2000-10-11 12:00:00,EM,Other,WEST NILE VIRUS,2000-05-22 00:00:00,2000-11-01 00:00:00,2004-05-25 00:00:00,99115.0,Washington (County),98
3155,No,No,Yes,No,NY,2000-10-11 12:00:00,EM,Other,WEST NILE VIRUS,2000-05-22 00:00:00,2000-11-01 00:00:00,2004-05-25 00:00:00,99117.0,Wayne (County),98
3155,No,No,Yes,No,NY,2000-10-11 12:00:00,EM,Other,WEST NILE VIRUS,2000-05-22 00:00:00,2000-11-01 00:00:00,2004-05-25 00:00:00,99119.0,Westchester (County),98
3155,No,No,Yes,No,NY,2000-10-11 12:00:00,EM,Other,WEST NILE VIRUS,2000-05-22 00:00:00,2000-11-01 00:00:00,2004-05-25 00:00:00,99121.0,Wyoming (County),98
3155,No,No,Yes,No,NY,2000-10-11 12:00:00,EM,Other,WEST NILE VIRUS,2000-05-22 00:00:00,2000-11-01 00:00:00,2004-05-25 00:00:00,99123.0,Yates (County),98
3126,No,No,Yes,No,KS,1998-06-09 00:00:00,EM,Other,DEBRUCE GRAIN ELEVATOR EXPLOSION  (SEDGWICK CTY),1998-06-08 00:00:00,1998-06-08 00:00:00,2003-09-30 00:00:00,99079.0,Harvey (County),98044
3126,No,No,Yes,No,KS,1998-06-09 00:00:00,EM,Other,DEBRUCE GRAIN ELEVATOR EXPLOSION  (SEDGWICK CTY),1998-06-08 00:00:00,1998-06-08 00:00:00,2003-09-30 00:00:00,99173.0,Sedgwick (County),98044
3124,No,No,Yes,Yes,PR,1996-11-21 00:00:00,EM,Other,GAS LEAK EXPLOSION,1996-11-21 00:00:00,1996-11-21 00:00:00,2002-06-10 00:00:00,99127.0,San Juan (Municipio),97017
3123,No,No,Yes,Yes,RI,1996-11-19 00:00:00,EM,Other,MAJOR WATER MAIN BREAK,1996-11-17 00:00:00,1996-11-27 00:00:00,2002-01-10 00:00:00,99003.0,Kent (County),97013
3123,No,No,Yes,Yes,RI,1996-11-19 00:00:00,EM,Other,MAJOR WATER MAIN BREAK,1996-11-17 00:00:00,1996-11-27 00:00:00,2002-01-10 00:00:00,99007.0,"Providence (County)(in PMSA 6060,6480)",97013
3009,No,Yes,No,No,KY,1975-03-19 00:00:00,EM,Other,HIGH WINDS,1975-03-19 00:00:00,1975-03-19 00:00:00,1976-06-03 00:00:00,99183.0,Ohio (County),75064
3003,No,No,Yes,Yes,AK,1974-09-14 00:00:00,EM,Other,POWER FAILURE,1974-09-14 00:00:00,1974-09-14 00:00:00,1976-03-18 00:00:00,75165.0,Tanana (ANV/ANVSA),75024
169,No,Yes,Yes,Yes,CA,1964-04-01 00:00:00,DR,Other,SEISMIC SEA WAVE,1964-04-01 00:00:00,1964-04-01 00:00:00,1967-01-19 00:00:00,,,64016
101,No,Yes,Yes,Yes,HI,1960-05-25 00:00:00,DR,Other,TIDAL WAVES,1960-05-25 00:00:00,1960-05-25 00:00:00,1962-08-13 00:00:00,,,60020
97,No,Yes,Yes,Yes,FL,1960-03-23 00:00:00,DR,Other,SEVERE WEATHER CONDITIONS,1960-03-23 00:00:00,1960-03-23 00:00:00,1962-03-20 00:00:00,,,60013
71,No,Yes,Yes,Yes,HI,1957-03-16 00:00:00,DR,Other,TIDAL WAVE,1957-03-16 00:00:00,1957-03-16 00:00:00,1959-05-01 00:00:00,,,57017
57,No,Yes,Yes,Yes,OH,1956-05-17 00:00:00,DR,Other,WIND STORM,1956-05-17 00:00:00,1956-05-17 00:00:00,1959-06-01 00:00:00,,,56011
46,No,Yes,Yes,Yes,AK,1955-12-22 00:00:00,DR,Other,SEVERE HARDSHIP,1955-12-22 00:00:00,1955-12-22 00:00:00,1956-12-01 00:00:00,,,55017
31,No,Yes,Yes,Yes,AK,1954-11-10 00:00:00,DR,Other,SEVERE HARDSHIP,1954-11-10 00:00:00,1954-11-10 00:00:00,1957-09-01 00:00:00,,,54019
13,No,Yes,Yes,Yes,AK,1953-10-30 00:00:00,DR,Other,SEVERE HARDSHIP,1953-10-30 00:00:00,1953-10-30 00:00:00,1957-09-01 00:00:00,,,53012
